Id,Prediction
4786,2.0375055773935897
4787,1.9950495954742868
4788,1.9120134898911771
4789,1.8001509605856905
4790,1.8646055299254478
4791,1.9881522837873147
4792,1.7187877069563029
4793,2.001664072785911
4794,1.9391956181610839
4795,1.9040457710654177
4796,2.0066904481295298
4797,1.9733905937309961
4798,1.7509737958668345
4799,2.0288378320218432
4800,2.0724706520777945
4801,1.98530249458637
4802,1.8679175722992269
4803,1.8376114757800688
4804,1.8583885227546695
4805,1.8709113301786029
4806,1.9370002111853371
4807,1.8709113301786029
4808,1.9829989971046775
4809,1.8752328337996673
4810,1.9370002111853371
4811,1.9374309206632698
4812,1.8569612343970985
4813,1.8799765456911954
4814,1.9984038749362705
4815,2.0004734409587512
4816,1.8646943230078243
4817,2.0066904481295298
4818,1.9385086637468805
4819,2.0288378320218432
4820,2.0288378320218432
4821,1.8329909678640284
4822,1.9903288699299884
4823,2.0040584822757799
4824,1.9504761174164005
4825,1.9473787028406557
4826,2.0066904481295298
4827,1.8875085941151803
4828,1.992483176157348
4829,2.0375055773935897
4830,1.8658849548349841
4831,1.9651108961337007
4832,1.9800882157427095
4833,1.8646055299254478
4834,2.0061472602684409
4835,1.8930587140709161
4836,1.8709113301786029
4837,1.9821471839246891
4838,2.0171598626256806
4839,1.8592704775233599
4840,1.7517294761642532
4841,2.0639096336741778
4842,2.0061472602684409
4843,1.8523328692487506
4844,1.9810455379181378
4845,1.9555024927600193
4846,1.9385086637468805
4847,2.0107292882985037
4848,1.8646055299254478
4849,2.0061472602684409
4850,2.0061472602684409
4851,1.9810455379181378
4852,1.8355649584482505
4853,2.0332918387850389
4854,1.8238869890520881
4855,1.9659719072561701
4856,2.0895545438855696
4857,1.8012210932344102
4858,1.870368142317514
4859,1.9439463090850644
4860,2.032570114058148
4861,2.0066904481295298
4862,1.8799765456911954
4863,1.8679175722992269
4864,1.8930587140709161
4865,1.8709113301786029
4866,1.8679175722992269
4867,1.8583885227546695
4868,1.929857582548627
4869,1.8321991624304241
4870,1.8891242981896055
4871,1.9445887549326561
4872,2.0288378320218432
4873,2.0324792020499713
4874,2.0479749918897405
4875,1.817160326407649
4876,1.8646055299254478
4877,1.9881119871996775
4878,1.8709113301786029
4879,1.8230259779296187
4880,2.001664072785911
4881,1.7207514069682388
4882,2.0375055773935897
4883,1.8578788672810089
4884,1.8869957413234877
4885,1.9810455379181378
4886,2.001664072785911
4887,1.8578099498287024
4888,1.9651108961337007
4889,1.9382796360948733
4890,1.9935890677796293
4891,1.9433060114384919
4892,1.9905576302388603
4893,2.0553936783645668
4894,1.9433060114384919
4895,1.9370002111853371
4896,1.7944804840814055
4897,1.7761536345522788
4898,1.7384489027118255
4899,1.8451733618219321
4900,2.001664072785911
4901,1.9289002603731991
4902,1.9655083662745467
4903,2.0562546894870359
4904,2.0040584822757799
4905,2.0288378320218432
4906,2.0004734409587512
4907,1.9591475950776502
4908,1.9504761174164005
4909,1.9776498766523325
4910,1.9890287812143204
4911,1.9838600082271467
4912,2.0383665885160593
4913,1.8669999394153169
4914,1.9337525790085517
4915,1.9555024927600193
4916,2.0100818443324333
4917,1.7288264119745209
4918,1.8485483158121678
4919,1.7931211424222717
4920,1.8650362394033806
4921,1.9366680659334794
4922,1.9086358201222453
4923,1.9684102463465472
4924,2.0724706520777945
4925,1.8142678116783086
4926,1.9720132107364277
4927,1.9337525790085517
4928,2.0090929044523738
4929,1.9679782803813513
4930,2.0171598626256806
4931,2.0051463809969912
4932,1.992483176157348
4933,1.8749650642536888
4934,2.1012325132817322
4935,1.8503982579532661
4936,1.7378916274871135
4937,2.001664072785911
4938,1.9651108961337007
4939,1.8642968528669783
4940,2.0066904481295298
4941,1.8689005395279483
4942,1.8012210932344102
4943,1.9443887462641625
4944,1.7807341648739172
4945,2.001664072785911
4946,2.0895113571692305
4947,1.8749650642536888
4948,1.8658849548349841
4949,1.9654533953308053
4950,1.8709113301786029
4951,2.0665102661032537
4952,2.0288378320218432
4953,1.8736707454380406
4954,1.9872582800260139
4955,1.8033788695377193
4956,1.7517294761642532
4957,1.7509737958668345
4958,2.0066904481295298
4959,1.8162993152851798
4960,1.8785089429016297
4961,2.0790851293894188
4962,1.9555024927600193
4963,1.904079633131263
4964,1.9755803106298515
4965,1.9651108961337007
4966,1.850381728128663
4967,2.0090848576193987
4968,1.9176029617469084
4969,1.9176611012271001
4970,1.9433060114384919
4971,1.9651108961337007
4972,1.7827603346699459
4973,1.8578099498287024
4974,1.9718332175658777
4975,1.8255846851188
4976,2.0066904481295298
4977,1.8709113301786029
4978,1.9800882157427095
4979,1.8861945909063575
4980,1.9149416203754004
4981,1.8750410823557535
4982,2.0121334872820618
4983,1.8134175745559371
4984,1.9026754341477048
4985,1.9967355834827207
4986,1.9433060114384919
4987,2.0278971740199081
4988,1.8642968528669783
4989,1.8146969994654736
4990,1.9872582800260139
4991,1.9651108961337007
4992,2.0000759708179054
4993,1.9944580840404695
4994,1.8646055299254478
4995,1.7207514069682388
4996,1.8628363251723208
4997,2.0004734409587512
4998,1.8709113301786029
